Slice,3
Backhand,15
Lesser Smash,10.2
Lesser Smash,10.2
Lesser Havoc,10.2
Lesser Sever,5.4
Slaughter,30
Forceful Backhand,15
Overpower,30
Overpower,30
Smash,10.2
Smash,10.2
Barge,20.4
Greater Barge,20.4
Flurry,20.4
Greater Flurry,20.4
Sever,5.4
Havoc,10.2
Hurricane,20.4
Bladed Dive,20.4
Massacre,60
Blood Tendrils,45
Meteor Strike,60
Balanced Strike,120
Frenzy,60
Assault,30
Destroy,20.4
Pulverise,60
Pulverise,60
Quake,20.4
Quake,20.4
Dismember,15
Greater Fury,15
Stomp,15
Fury,15
Cleave,7.2
Decimate,7.2
Lesser Dismember,15
Chaos Roar,60
Punish,24
Kick,15
Berserk,60
Binding Shot,15
Piercing Shot,3
Snap Shot,20.4
Lesser Dazing Shot,5.4
Lesser Needle Strike,5.4
Lesser Fragmentation Shot,15
Lesser Snipe,10.2
Quiver ammo slot 1,0
Quiver ammo slot 2,0
Demoralise,15
Needle Strike,5.4
Rout,15
Deadshot,30
Deadshot,30
Fragmentation Shot,15
Tight Bindings,15
Rapid Fire,20.4
Ricochet,10.2
Greater Ricochet,10.2
Snipe,10.2
Bombardment,30
Salt the Wound,15
Incendiary Shot,60
Corruption Shot,15
Shadow Tendrils,45
Dazing Shot,5.4
Greater Dazing Shot,5.4
Unload,60
Death's Swiftness,60
Greater Death's Swiftness,60
Wrack,3
Impact,15
Asphyxiate,20.4
Asphyxiate,20.4
Lesser Combust,15
Lesser Dragon Breath,10.2
Lesser Sonic Wave,5.4
Lesser Concentrated Blast,5.4
Wrack and Ruin,3
Shock,15
Concentrated Blast,5.4
Greater Concentrated Blast,5.4
Horror,15
Omnipower,30
Omnipower,30
Combust,15
Deep Impact,15
Detonate,30
Chain,10.2
Greater Chain,10.2
Dragon Breath,10.2
Wild Magic,20.4
Golden Touch,120
Metamorphosis,60
Magma Tempest,15
Magma Tempest (Targeted),15
Corruption Blast,15
Smoke Tendrils,45
Greater Sonic Wave,5.4
Sonic Wave,5.4
Tsunami,60
Sunshine,60
Greater Sunshine,60
Necromancy,0
Touch of Death,14.4
Conjure Skeleton Warrior,0
Command Skeleton Warrior,15
Death Skulls,60
Death Skulls,60
Blood Siphon,45
Conjure Putrid Zombie,30
Conjure Vengeful Ghost,0
Bloat,0
Soul Sap,5.4
Soul Strike,0
Command Putrid Zombie,0
Command Vengeful Ghost,0
Spectral Scythe,15
Volley of Souls,0
Spectral Scythe,0
Conjure Phantom Guardian,0
Living Death,90
Finger of Death,0
Spectral Scythe,0
Command Phantom Guardian,9
Conjure Undead Army,0
Aggression,90
Unsullied,60
Cease,0
Devotion,60
Revenge,45
Provoke,10.2
Immortality,120
Anticipation,24.6
Freedom,30
Reflect,30
Resonance,30
Divert,30
Rejuvenate,300
Debilitate,30
Preparation,20.4
Bash,15
Barricade,60
Natural Instinct,120
Eat Food,0
Weapon Special Attack,0
Regenerate,0
Sacrifice,30
Transfigure,180
Shout - Green Egg,0
Shout - Blue Egg,0
Shout - Red Egg,0
Shout - Poisoned Meat,0
Shout - Poisoned Worms,0
Shout - Poisoned Tofu,0
Shout - Defensive Stance,0
Shout - Balanced Stance,0
Shout - Aggressive Stance,0
Shout - Worms,0
Shout - Tofu,0
Shout - Crackers,0
Ingenuity of the Humans,90
Limitless,90
Slayer's Insight,120
Kuradal's Favour,60
Dragon Slayer,60
Demon Slayer,60
Undead Slayer,60
Essence of Finality,0
Aggressive Stance,0
Defensive Stance,0
Balanced Stance,0
Siphon,60
Incite,0
Demoralise,15
Tuska's Wrath,15
Shatter,120
Storm Shards,30
Guthix's Blessing,300
Reprisal,60
Onslaught,120
Ice Asylum,300
